20140130120000,10.932584,973,89,0.040000,7920,45373533,45138762,234771,0.0052011,12
20140130121500,8.910112,793,89,0.027000,6853.333333333332,39858240,39463323,394917,0.0100072,12
20140130123000,6.280899,559,89,0.013000,6786.666666666666,40588470,40163592,424878,0.0105787,12
20140130124500,6.932584,617,89,0.046000,8942.857142857141,40970361,40702551,267810,0.00657969,12
20140130124500,6.932584,617,89,0.046000,8993.333333333332,40970361,40702551,267810,0.00657969,12
20140130130000,14.764045,1314,89,0.044000,7153.333333333334,38838801,38437476,401325,0.010441,13
20140130131500,8.573034,763,89,0.029000,7840,41530098,41195199,334899,0.00812956,13
20140130133000,9.415730,838,89,0.020000,5426.666666666666,39595209,39123001,472208,0.0120698,13
20140130134500,2.224719,198,89,0.005000,4866.666666666667,40518057,40090252,427805,0.010671,13
20140130134500,2.224719,198,89,0.005000,4907.142857142857,40518057,40090252,427805,0.010671,13
20140130140000,1.640449,146,89,0.000000,4786.666666666666,43748420,43500793,247627,0.00569247,14
20140130141500,2.123596,189,89,0.017000,5606.666666666668,41456747,41084216,372531,0.0090675,14
20140130143000,6.775281,603,89,0.018000,4400,42220436,41844474,375962,0.00898475,14
20140130144500,2.752809,245,89,0.005000,4442.857142857143,41379313,41080656,298657,0.00727002,14
20140130144500,2.752809,245,89,0.005000,4546.666666666667,41379313,41080656,298657,0.00727002,14
20140130150000,2.460674,219,89,0.030000,8000,46631530,46387035,244495,0.00527076,15
20140130151500,12.876404,1146,89,0.014000,8400,42283498,41873202,410296,0.00979853,15
20140130153000,17.303371,1540,89,0.086000,6460,40191863,39910699,281164,0.00704483,15
20140130154500,11.921348,1061,89,-0.016000,5228.571428571429,37719412,37391826,327586,0.0087609,15
20140130154500,11.921348,1061,89,-0.016000,5333.333333333334,37719412,37391826,327586,0.0087609,15
20140130160000,1.573034,140,89,0.026000,7080,41997609,41700509,297100,0.00712461,16
20140130161500,12.752809,1135,89,0.030000,4633.333333333334,41905873,41560790,345083,0.00830309,16
20140130163000,5.932584,528,89,0.030000,2993.333333333333,41668966,41297350,371616,0.00899854,16
20140130164500,-1.056180,-94,89,-0.053000,1653.333333333334,40586380,40181276,405104,0.0100819,16
20140130164500,-1.056180,-94,89,-0.053000,1671.428571428572,40586380,40181276,405104,0.0100819,16
20140130170000,-4.528090,-403,89,-0.043000,966.666666666667,39312695,38964314,348381,0.00894103,17
20140130171500,-4.820225,-429,89,-0.078000,293.333333333333,41370573,40711119,659454,0.0161984,17
20140130173000,-1.955056,-174,89,-0.018000,-13.333333333333,41973733,41409000,564733,0.0136379,17
20140130174500,-0.528090,-47,89,0.067000,-285.714285714286,60005031,59138677,866354,0.0146495,17
20140131080000,1.033708,92,89,-0.130000,-266.666666666667,58039601,57483647,555954,0.00967152,08
20140131081500,-3.146067,-280,89,-0.083000,-193.333333333333,41859908,41108360,751548,0.0182821,08
20140131083000,-3.561798,-317,89,-0.103000,233.333333333333,43967275,43444035,523240,0.012044,08
20140131084500,-3.494382,-311,89,-0.058000,557.142857142857,42876593,42196883,679710,0.0161081,08
20140131084500,-3.494382,-311,89,-0.058000,560,42876593,42196883,679710,0.0161081,08
20140131090000,-3.393258,-302,89,-0.069000,1880,44300637,44023042,277595,0.00630568,09
20140131091500,-2.348315,-209,89,0.007000,3486.666666666667,46106958,45821804,285154,0.00622311,09
20140131093000,0.932584,83,89,0.012000,4453.333333333333,43571674,43291797,279877,0.0064649,09
20140131094500,2.685393,239,89,0.030000,16064.285714285714,46078138,45762872,315266,0.00688912,09
20140131094500,2.685393,239,89,0.030000,16880,46078138,45762872,315266,0.00688912,09
20140131100000,39.516854,3517,89,0.119000,16746.666666666664,40629958,40233560,396398,0.00985242,10
20140131101500,41.505618,3694,89,0.119000,12853.333333333334,41066484,40648427,418057,0.0102847,10
20140131103000,28.022472,2494,89,0.013000,9253.333333333332,37151794,36798767,353027,0.00959345,10
20140131104500,11.876404,1057,89,0.061000,10264.285714285714,40147379,39742154,405225,0.0101964,10
20140131104500,11.876404,1057,89,0.061000,10313.333333333332,40147379,39742154,405225,0.0101964,10
20140131110000,17.101124,1522,89,0.053000,10573.333333333332,43429621,43197175,232446,0.00538105,11
20140131111500,20.191011,1797,89,0.061000,9893.333333333334,43333035,43085486,247549,0.00574553,11
20140131113000,18.505618,1647,89,0.049000,7640.000000000001,39761200,39392197,369003,0.00936741,11
20140131114500,9.550562,850,89,0.033000,6920,42481904,42103641,378263,0.00898409,11
20140131114500,9.550562,850,89,0.033000,6950,42481904,42103641,378263,0.00898409,11
20140131120000,7.471910,665,89,0.020000,5226.666666666667,40256506,39859877,396629,0.00995058,12
20140131121500,1.550562,138,89,0.005000,3666.666666666666,41169937,40917849,252088,0.00616083,12
20140131123000,-2.539326,-226,89,-0.036000,2220,41005855,40635169,370686,0.0091223,12
20140131124500,-5.101124,-454,89,-0.017000,7142.857142857143,45152866,44809220,343646,0.00766909,12
20140131124500,-5.101124,-454,89,-0.017000,7473.333333333334,45152866,44809220,343646,0.00766909,12
20140131130000,7.674157,683,89,0.065000,14720,43002324,42710357,291967,0.00683598,13
20140131131500,32.786517,2918,89,0.095000,16946.666666666664,39708941,39384764,324177,0.00823103,13
20140131133000,41.662921,3708,89,0.106000,26146.666666666664,43883436,43464285,419151,0.00964357,13
20140131134500,63.494382,5651,89,0.104000,12799.999999999998,42480577,42015660,464917,0.0110653,13
20140131134500,63.494382,5651,89,0.104000,13178.571428571428,42480577,42015660,464917,0.0110653,13
20140131140000,29.752809,2648,89,0.042000,6500,39385854,38860200,525654,0.0135268,14
20140131141500,10.741573,956,89,0.070000,8393.333333333334,40545865,40101107,444758,0.0110909,14
20140131143000,15.528090,1382,89,0.040000,5066.666666666667,43579374,43209946,369428,0.00854961,14
20140131144500,7.943820,707,89,0.025000,4650,41710905,41399851,311054,0.00751341,14
20140131144500,7.943820,707,89,0.025000,4933.333333333332,41710905,41399851,311054,0.00751341,14
20140131150000,5.202247,463,89,0.062000,22473.333333333336,42577342,42305818,271524,0.00641812,15
20140131151500,48.797753,4343,89,0.094000,13046.666666666668,38849621,38730055,119566,0.00308716,15
20140131153000,14.617978,1301,89,0.073000,17319.999999999996,43609018,43126641,482377,0.0111851,15
20140131154500,39.674157,3531,89,0.122000,6500,38047477,37451402,596075,0.015916,15
20140131154500,39.674157,3531,89,0.122000,6807.142857142857,38047477,37451402,596075,0.015916,15
20140131160000,9.921348,883,89,-0.032000,3620,45081561,44560645,520916,0.01169,16
20140131161500,1.943820,173,89,-0.094000,533.333333333334,40487092,40087595,399497,0.0099656,16
20140131163000,-9.022472,-803,89,-0.125000,1486.666666666666,45138649,44673010,465639,0.0104233,16
20140131164500,-3.056180,-272,89,0.017000,1113.333333333333,41049352,40735574,313778,0.0077028,16
20140131164500,-3.056180,-272,89,0.017000,1185.714285714286,41049352,40735574,313778,0.0077028,16
20140131170000,0.943820,84,89,-0.073000,-320,37818298,37211367,606931,0.0163104,17
20140131171500,-3.359551,-299,89,-0.167000,-533.333333333333,42795810,42289779,506031,0.0119658,17
20140131173000,-2.550562,-227,89,-0.182000,-466.666666666667,45346259,44497123,849136,0.0190829,17
20140131174500,-1.617978,-144,89,0.000000,-464.285714285714,41503393,41067419,435974,0.0106161,17
20140201080000,0.168539,15,89,0.044000,1140,42086017,41692598,393419,0.00943618,08
20140201081500,4.382022,390,89,0.014000,546.666666666667,42638171,42179746,458425,0.0108684,08
20140201083000,-2.449438,-218,89,-0.048000,1260,44211079,44001042,210037,0.00477346,08
20140201084500,-4.415730,-393,89,-0.151000,2185.714285714285,37954190,37569724,384466,0.0102334,08
20140201084500,-4.415730,-393,89,-0.151000,2193.333333333334,37954190,37569724,384466,0.0102334,08
20140201090000,-10.314607,-918,89,-0.022000,2020,39377322,38722930,654392,0.0168993,09
20140201091500,0.921348,82,89,0.014000,3613.333333333333,43269423,42745080,524343,0.0122667,09
20140201093000,5.921348,527,89,0.033000,4873.333333333334,47227228,46734170,493058,0.0105503,09
20140201094500,19.292135,1717,89,0.084000,6820,39795662,39332062,463600,0.0117868,09
20140201094500,19.292135,1717,89,0.084000,6828.571428571428,39795662,39332062,463600,0.0117868,09
20140201100000,17.528090,1560,89,0.060000,7060,42946218,42378187,568031,0.0134039,10
20140201101500,17.955056,1598,89,0.067000,8673.333333333334,39377991,39154993,222998,0.00569526,10
20140201103000,31.943820,2843,89,0.094000,10393.333333333332,43292322,43107098,185224,0.00429683,10
20140201104500,33.629213,2993,89,0.071000,7321.428571428571,41568236,41287917,280319,0.00678937,10
20140201104500,33.629213,2993,89,0.071000,7560,41568236,41287917,280319,0.00678937,10
20140201110000,18.786517,1672,89,0.063000,11820,43078236,42829892,248344,0.00579838,11
20140201111500,24.134831,2148,89,0.088000,15213.333333333332,41557367,41454295,103072,0.0024864,11
20140201113000,28.235955,2513,89,0.058000,28793.333333333336,42705331,42383024,322307,0.00760462,11
20140201114500,44.797753,3987,89,0.102000,29007.142857142855,42462602,42844955,-382353,-0.00892411,11
20140201114500,44.797753,3987,89,0.102000,29713.333333333336,42462602,42844955,-382353,-0.00892411,11
20140201120000,59.584270,5303,89,0.133000,31373.333333333332,44774986,44761610,13376,0.000298827,12
20140201121500,77.314607,6881,89,0.138000,21046.666666666664,46578598,46206803,371795,0.00804633,12
20140201123000,71.707865,6382,89,0.120000,19053.333333333332,41074543,40589344,485199,0.0119539,12
20140201124500,59.000000,5251,89,0.110000,9164.285714285714,40248776,40103939,144837,0.00361154,12
20140201124500,59.000000,5251,89,0.110000,9233.333333333336,40248776,40103939,144837,0.00361154,12
20140201130000,29.640449,2638,89,0.073000,7666.666666666666,47433346,46940648,492698,0.0104962,13
20140201131500,13.977528,1244,89,0.033000,10080,41696947,41414272,282675,0.00682555,13
20140201133000,25.561798,2275,89,0.099000,9213.333333333334,41197001,40777253,419748,0.0102937,13
20140201134500,40.101124,3569,89,0.085000,7499.999999999999,42097949,42194657,-96708,-0.00229195,13
20140201134500,40.101124,3569,89,0.085000,7540,42097949,42194657,-96708,-0.00229195,13
20140201140000,19.494382,1735,89,0.056000,12393.333333333334,38802192,38373403,428789,0.0111741,14
20140201141500,21.359551,1901,89,0.082000,14560,41610541,41525539,85002,0.00204698,14
20140201143000,30.134831,2682,89,0.077000,11206.666666666664,39939704,39668943,270761,0.00682552,14
20140201144500,26.404494,2350,89,0.081000,15742.857142857141,43372396,43399153,-26757,-0.000616533,14
20140201144500,26.404494,2350,89,0.081000,15973.333333333332,43372396,43399153,-26757,-0.000616533,14
20140201150000,29.078652,2588,89,0.088000,18473.333333333336,44466329,44371968,94361,0.00212659,15
20140201151500,37.730337,3358,89,0.075000,13353.333333333332,43976814,44259554,-282740,-0.00638823,15
20140201153000,23.842697,2122,89,0.056000,7073.333333333332,40060393,40788614,-728221,-0.0178535,15
20140201154500,3.786517,337,89,0.018000,4285.714285714286,42794414,42670922,123492,0.00289406,15
20140201154500,3.786517,337,89,0.018000,4346.666666666666,42794414,42670922,123492,0.00289406,15
20140201160000,8.359551,744,89,0.028000,5900,37816588,38545323,-728735,-0.0189059,16
20140201161500,5.955056,530,89,0.037000,5526.666666666666,41945743,42442891,-497148,-0.0117133,16
20140201163000,4.876404,434,89,-0.005000,5920,37360239,38258420,-898181,-0.0234767,16
20140201164500,0.640449,57,89,0.012000,4580,42106229,41769702,336527,0.00805672,16
20140201164500,0.640449,57,89,0.012000,4642.857142857143,42106229,41769702,336527,0.00805672,16
20140201170000,2.685393,239,89,0.000000,2653.333333333333,38269152,38096105,173047,0.00454238,17
20140201171500,-2.393258,-213,89,-0.043000,1560,43199187,42777641,421546,0.00985435,17
20140201173000,-1.067416,-95,89,-0.022000,480,41165011,41220983,-55972,-0.00135785,17
20140201174500,0.438202,39,89,0.094000,471.428571428571,55105793,54580624,525169,0.00962189,17
20140202080000,9.314607,829,89,0.100000,3140,38277298,37554567,722731,0.0192448,08
20140202081500,-1.842697,-164,89,-0.109000,3653.333333333334,42029425,42153475,-124050,-0.00294282,08
20140202083000,-8.887640,-791,89,0.073000,8073.333333333333,42815166,42942210,-127044,-0.00295849,08
20140202084500,29.505618,2626,89,0.124000,14306.666666666664,47362250,46772700,589550,0.0126046,08
20140202090000,82.617978,7353,89,0.173000,22826.666666666664,41837523,39993561,1843962,0.0461065,09
20140202091500,109.932584,9784,89,0.170000,27266.666666666664,42905047,41784639,1120408,0.0268139,09
20140202093000,115.382022,10269,89,0.163000,23153.33333333333,39918143,39663180,254963,0.0064282,09
20140202094500,92.988764,8276,89,0.160000,28153.333333333332,46544937,46234344,310593,0.0067178,09
20140202100000,104.157303,9270,89,0.122000,41366.66666666667,44975325,50014755,-5039430,-0.100759,10
20140202101500,111.831461,9953,89,0.109000,39540,34707077,39080570,-4373493,-0.11191,10
20140202103000,102.741573,9144,89,0.140000,42980,36651125,40479043,-3827918,-0.0945654,10
20140202104500,80.988764,7208,89,0.139000,54940,34914424,41129285,-6214861,-0.151105,10
20140202110000,83.303371,7414,89,0.093000,48406.66666666667,37288657,43710304,-6421647,-0.146914,11
20140202111500,26.393258,2349,89,0.049000,50353.33333333333,38829401,52634596,-13805195,-0.262284,11
20140202113000,11.101124,988,89,0.023000,58006.66666666666,34973261,49228765,-14255504,-0.289577,11
20140202114500,26.831461,2388,89,0.090000,39373.33333333333,38847367,48373819,-9526452,-0.196934,11
20140202120000,20.483146,1823,89,0.070000,62840,39055564,49748183,-10692619,-0.214935,12
20140202121500,53.808989,4789,89,0.109000,66460,36039954,44857881,-8817927,-0.196575,12
20140202123000,52.573034,4679,89,0.104000,60840.00000000001,35017723,41612378,-6594655,-0.158478,12
20140202124500,29.505618,2626,89,0.079000,63020,35613138,46335230,-10722092,-0.231403,12
20140202130000,34.258427,3049,89,0.113000,65013.33333333334,42106345,49902022,-7795677,-0.15622,13
20140202131500,57.988889,5219,90,0.111000,65406.666666666664,26598842,37954618,-11355776,-0.299194,13
20140202133000,38.011236,3383,89,0.076000,63466.66666666667,34226453,43054287,-8827834,-0.20504,13
20140202134500,25.842697,2300,89,0.064000,60740,39911745,54539975,-14628230,-0.268211,13
20140202140000,24.329545,2141,88,0.057000,50826.66666666667,29745040,41908117,-12163077,-0.290232,14
20140202141500,0.377778,34,90,-0.184000,41433.33333333333,28427865,38994682,-10566817,-0.270981,14
20140202143000,-5.528090,-492,89,0.028000,19220,31619588,44303521,-12683933,-0.286296,14
20140202144500,-45.426966,-4043,89,0.027000,48580,35582129,48492732,-12910603,-0.266238,14
20140202150000,0.539326,48,89,0.025000,46560,32956145,43514555,-10558410,-0.242641,15
20140202151500,9.359551,833,89,0.020000,41613.33333333334,33334045,47329639,-13995594,-0.295705,15
20140202153000,-1.977528,-176,89,-0.042000,37479.99999999999,30276386,47268640,-16992254,-0.359483,15
20140202154500,-17.067416,-1519,89,-0.075000,33246.66666666667,34139849,49457378,-15317529,-0.309712,15
20140202160000,-21.056180,-1874,89,-0.049000,29283.333333333332,34497489,51486114,-16988625,-0.329965,16
20140202161500,-0.898876,-80,89,0.014000,18760,41524487,50602820,-9078333,-0.179404,16
20140202163000,9.808989,873,89,0.047000,20520,46249936,51055065,-4805129,-0.0941166,16
20140202164500,12.363636,1088,88,0.013000,12746.666666666666,41220782,48984477,-7763695,-0.158493,16
20140202170000,-21.561798,-1919,89,-0.108000,10426.666666666668,33845684,45246267,-11400583,-0.251967,17
20140202171500,12.426966,1106,89,0.141000,9226.666666666666,40878214,38206165,2672049,0.0699376,17
20140202173000,57.471910,5115,89,0.222000,4379.999999999999,47909134,36380660,11528474,0.316885,17
20140202174500,18.629213,1658,89,-0.114000,586.666666666666,36615965,39448456,-2832491,-0.0718023,17
20140203080000,-11.966292,-1065,89,0.235000,7073.333333333334,40242194,42140745,-1898551,-0.0450526,08
20140203081500,123.932584,11030,89,0.203000,15026.666666666668,37554943,36656356,898587,0.0245138,08
20140203083000,163.280899,14532,89,0.200000,10560,45903020,48098239,-2195219,-0.0456403,08
20140203084500,76.292135,6790,89,0.039000,9866.666666666666,35095053,39316746,-4221693,-0.107376,08
20140203090000,59.617978,5306,89,0.160000,24993.333333333332,40994817,46009243,-5014426,-0.108987,09
20140203091500,120.235955,10701,89,0.182000,21993.33333333334,41595805,42490101,-894296,-0.0210472,09
20140203093000,104.359551,9288,89,0.154000,32119.999999999993,44430098,44965679,-535581,-0.0119109,09
20140203094500,114.629213,10202,89,0.125000,43726.66666666666,38852003,48440915,-9588912,-0.197951,09
20140203100000,125.629213,11181,89,0.171000,51420,43762733,52731110,-8968377,-0.170078,10
20140203101500,115.415730,10272,89,0.140000,21353.333333333336,38413217,44034751,-5621534,-0.127661,10
20140203103000,64.831461,5770,89,0.107000,15293.333333333336,40478921,40056490,422431,0.0105459,10
20140203104500,44.471910,3958,89,0.094000,19220,42324216,42001317,322899,0.00768783,10
20140203110000,44.786517,3986,89,0.121000,44846.66666666667,45194155,44908205,285950,0.00636743,11
20140203111500,81.370787,7242,89,0.123000,16900,44017238,43757859,259379,0.0059276,11
20140203113000,41.247191,3671,89,0.114000,48413.333333333336,40118022,39674271,443751,0.0111849,11
20140203114500,68.370787,6085,89,0.107000,26013.333333333332,37169037,38629006,-1459969,-0.0377946,11
20140203120000,31.325843,2788,89,0.062000,54486.666666666664,41540106,43229846,-1689740,-0.0390873,12
20140203121500,62.044944,5522,89,0.147000,67340,46797853,48180934,-1383081,-0.028706,12
20140203123000,53.797753,4788,89,0.068000,54060,34285088,45232993,-10947905,-0.242034,12
20140203124500,23.831461,2121,89,0.115000,54613.33333333333,39317193,42441814,-3124621,-0.0736213,12
20140203130000,27.314607,2431,89,0.061000,64640,37695466,51550145,-13854679,-0.268761,13
20140203131500,11.247191,1001,89,0.008000,63573.33333333333,35572500,50115013,-14542513,-0.290183,13
20140203133000,-0.056180,-5,89,-0.015000,60306.66666666667,34455796,50026679,-15570883,-0.311252,13
20140203134500,-11.033708,-982,89,-0.024000,57426.66666666667,34347293,49675004,-15327711,-0.30856,13
20140203140000,-6.797753,-605,89,-0.014000,56753.33333333333,38513435,55050360,-16536925,-0.300396,14
20140203141500,-5.134831,-457,89,-0.044000,48753.333333333336,34681234,52115797,-17434563,-0.334535,14
20140203143000,-21.337079,-1899,89,-0.012000,51353.333333333336,33330404,50239580,-16909176,-0.336571,14
20140203144500,-6.719101,-598,89,-0.030000,49360,36008961,46804397,-10795436,-0.23065,14
20140203150000,-17.146067,-1526,89,-0.072000,46873.33333333333,34848226,49155068,-14306842,-0.291055,15
20140203151500,-16.573034,-1475,89,-0.054000,43420,35287963,52741182,-17453219,-0.330922,15
20140203153000,-20.224719,-1800,89,-0.056000,39900,30927218,46479952,-15552734,-0.334612,15
20140203154500,-22.146067,-1971,89,-0.093000,34593.33333333333,39174769,55763546,-16588777,-0.297484,15
20140203160000,-39.651685,-3529,89,-0.185000,28413.333333333336,37394555,56675486,-19280931,-0.340199,16
20140203161500,-46.449438,-4134,89,-0.159000,16700,34466816,49887470,-15420654,-0.309109,16
20140203163000,-54.426966,-4844,89,-0.337000,8040,36405345,52800105,-16394760,-0.310506,16
20140203164500,-55.044944,-4899,89,-0.386000,11180,33988499,50105599,-16117100,-0.321663,16
20140203170000,-59.359551,-5283,89,-0.220000,9733.333333333334,36023558,47349360,-11325802,-0.239197,17
20140203171500,-49.853933,-4437,89,-0.408000,4353.333333333332,36735461,50260380,-13524919,-0.269097,17
20140203173000,-63.932584,-5690,89,-0.587000,1306.666666666666,30134502,43429824,-13295322,-0.306133,17
20140203174500,-50.887640,-4529,89,-0.425000,326.666666666667,38090866,40504149,-2413283,-0.0595811,17
20140204080000,-23.820225,-2120,89,-0.025000,3653.333333333334,44513762,44232742,281020,0.00635321,08
20140204081500,3.831461,341,89,0.005000,5133.333333333332,39351093,38915703,435390,0.011188,08
20140204083000,4.606742,410,89,0.091000,8693.333333333332,42674514,41932224,742290,0.0177021,08
20140204084500,36.865169,3281,89,0.131000,15640,46971056,45199434,1771622,0.0391957,08
20140204090000,69.247191,6163,89,0.170000,15313.333333333334,42724894,39569557,3155337,0.0797415,09
20140204091500,71.011236,6320,89,0.158000,25306.666666666668,43676925,42612987,1063938,0.0249675,09
20140204093000,110.741573,9856,89,0.153000,42246.666666666664,37432092,39029193,-1597101,-0.0409207,09
20140204094500,129.269663,11505,89,0.171000,45573.33333333333,38161489,40003508,-1842019,-0.0460464,09
20140204100000,127.943820,11387,89,0.170000,48460,40039451,43522390,-3482939,-0.0800264,10
20140204101500,119.528090,10638,89,0.165000,43680.00000000001,39338160,48470858,-9132698,-0.188416,10
20140204103000,101.067416,8995,89,0.156000,51906.66666666667,48912118,55426663,-6514545,-0.117534,10
20140204104500,101.730337,9054,89,0.152000,55513.33333333334,44637784,46545738,-1907954,-0.0409909,10
20140204104500,101.730337,9054,89,0.152000,55953.80952380953,44637784,46545738,-1907954,-0.0409909,10
20140204110000,94.876404,8444,89,0.130000,49513.33333333333,38361054,39127092,-766038,-0.0195782,11
20140204111500,78.359551,6974,89,0.135000,45026.66666666667,40079741,39495260,584481,0.0147988,11
20140204113000,82.528090,7345,89,0.153000,60433.33333333333,42100554,42622390,-521836,-0.0122432,11
20140204114500,78.911111,7102,90,0.144000,64466.66666666667,36187719,39553186,-3365467,-0.0850871,11
20140204120000,61.772727,5436,88,0.044000,44446.666666666664,36736659,44649658,-7912999,-0.177224,12
20140204121500,49.222222,4430,90,0.063000,60233.33333333334,44125724,51413698,-7287974,-0.141752,12
20140204123000,48.022472,4274,89,0.108000,36013.333333333336,32398758,40710899,-8312141,-0.204175,12
20140204124500,46.528090,4141,89,0.054000,42300,36616867,41847360,-5230493,-0.12499,12
20140204130000,21.101124,1878,89,0.089000,29426.666666666664,44853157,52803975,-7950818,-0.150572,13
20140204131500,37.224719,3313,89,0.079000,46180,38848283,42229343,-3381060,-0.0800642,13
20140204133000,70.056818,6165,88,0.157000,41026.66666666667,42429221,42358784,70437,0.00166287,13
20140204134500,52.808989,4700,89,0.123000,34873.33333333333,41239402,41276157,-36755,-0.000890466,13
20140204140000,29.078652,2588,89,-0.011000,44413.33333333333,41296970,48211868,-6914898,-0.143427,14
20140204141500,15.280899,1360,89,-0.059000,42933.333333333336,36696452,48835495,-12139043,-0.24857,14
20140204143000,-1.168539,-104,89,-0.183000,54326.66666666667,37491328,52949323,-15457995,-0.291939,14
20140204144500,10.797753,961,89,0.044000,53373.33333333334,41139625,56388090,-15248465,-0.27042,14
20140204144500,10.797753,961,89,0.044000,53542.857142857145,41139625,56388090,-15248465,-0.27042,14
20140204150000,4.561798,406,89,0.006000,54033.333333333336,36599115,53757463,-17158348,-0.319181,15
20140204151500,13.629213,1213,89,0.057000,41440,47539940,57723344,-10183404,-0.176417,15
20140204153000,5.573034,496,89,0.014000,38326.66666666667,42436726,55162703,-12725977,-0.230699,15
20140204154500,2.700000,243,90,-0.128000,17426.666666666664,39015268,50533835,-11518567,-0.227938,15
20140204160000,-37.250000,-3278,88,-0.131000,27393.333333333336,39991900,52096481,-12104581,-0.232349,16
20140204161500,-20.168539,-1795,89,-0.080000,29233.333333333332,34390832,44907047,-10516215,-0.234177,16
20140204163000,-6.533333,-588,90,0.026000,24680,39362184,50394903,-11032719,-0.218925,16
20140204164500,24.438202,2175,89,0.070000,17713.333333333336,44243605,54796175,-10552570,-0.192579,16
20140204170000,13.067416,1163,89,0.031000,12820,40200500,49371254,-9170754,-0.185751,17
20140204171500,7.831461,697,89,-0.035000,9106.666666666664,38261885,47023397,-8761512,-0.186322,17
20140204173000,17.168539,1528,89,0.196000,5780,42694114,32632249,10061865,0.308341,17
20140204174500,37.191011,3310,89,0.161000,1946.666666666666,46015508,37383587,8631921,0.230901,17
20140205080000,7.910112,704,89,0.116000,9680,40139773,44301470,-4161697,-0.0939404,08
20140205081500,115.224719,10255,89,0.162000,9526.666666666666,45744599,41652596,4092003,0.0982412,08
20140205083000,95.269663,8479,89,0.049000,6840,38078167,42095688,-4017521,-0.0954378,08
20140205084500,42.325843,3767,89,0.127000,11100,41283678,41159668,124010,0.0030129,08
20140205090000,56.359551,5016,89,0.138000,17293.333333333332,37887522,37430042,457480,0.0122223,09
20140205091500,62.696629,5580,89,0.132000,15986.666666666668,43997240,43646237,351003,0.008042,09
20140205093000,57.685393,5134,89,0.124000,18740,38401440,38280151,121289,0.00316846,09
20140205094500,54.292135,4832,89,0.114000,31106.66666666666,41273407,40642875,630532,0.015514,09
20140205100000,89.573034,7972,89,0.150000,29186.666666666668,43721871,43538146,183725,0.00421986,10
20140205101500,69.775281,6210,89,0.144000,30760,48819781,48680556,139225,0.00285997,10
20140205103000,76.775281,6833,89,0.119000,28840.000000000004,41454651,42110403,-655752,-0.0155722,10
20140205104500,76.224719,6784,89,0.133000,28886.666666666664,41575477,42995968,-1420491,-0.0330378,10
20140205110000,74.123596,6597,89,0.119000,24193.333333333332,38543740,38382021,161719,0.00421341,11
20140205111500,59.404494,5287,89,0.129000,30146.66666666666,42562618,42003659,558959,0.0133074,11
20140205113000,76.112360,6774,89,0.089000,28133.333333333336,39276376,38945907,330469,0.00848533,11
20140205114500,44.820225,3989,89,0.151000,45693.33333333333,37980850,38389301,-408451,-0.0106397,11
20140205120000,74.168539,6601,89,0.139000,70560,44000994,47894035,-3893041,-0.0812845,12
20140205121500,67.494382,6007,89,0.118000,64753.33333333334,41589481,49920682,-8331201,-0.166889,12
20140205123000,66.134831,5886,89,0.106000,64220,38743656,49255064,-10511408,-0.213408,12
20140205124500,45.022472,4007,89,0.048000,41900,43042575,51301722,-8259147,-0.160992,12
20140205130000,54.955056,4891,89,0.101000,41526.66666666667,40279772,47880000,-7600228,-0.158735,13
20140205131500,42.483146,3781,89,0.078000,44400.00000000001,40301138,43266650,-2965512,-0.0685404,13
20140205133000,43.269663,3851,89,0.085000,38786.666666666664,41901612,43565755,-1664143,-0.0381984,13
20140205134500,35.235955,3136,89,0.074000,58473.33333333333,45000715,46021812,-1021097,-0.0221872,13
20140205140000,58.157303,5176,89,0.114000,31260,42530380,43816394,-1286014,-0.0293501,14
20140205141500,53.584270,4769,89,0.109000,43140,43831624,43509186,322438,0.0074108,14
20140205143000,63.292135,5633,89,0.130000,55806.666666666664,45472205,46355361,-883156,-0.0190519,14
20140205144500,52.606742,4682,89,0.064000,32226.66666666667,42345278,45612981,-3267703,-0.0716398,14
20140205150000,8.258427,735,89,0.039000,24900,41679499,42840048,-1160549,-0.0270903,15
20140205151500,7.955056,708,89,0.029000,16640,42391405,42587391,-195986,-0.00460197,15
20140205153000,20.393258,1815,89,0.057000,17113.333333333332,44784453,45072801,-288348,-0.00639738,15
20140205154500,28.595506,2545,89,0.059000,11273.333333333332,38757793,38521393,236400,0.00613685,15
20140205160000,13.573034,1208,89,0.033000,8446.666666666668,41586392,42323746,-737354,-0.0174218,16
20140205161500,6.730337,599,89,0.007000,7400,39821549,39865746,-44197,-0.00110865,16
20140205163000,3.561798,317,89,0.025000,7146.666666666666,38095234,38778055,-682821,-0.0176084,16
20140205164500,4.820225,429,89,0.022000,6800,40671006,40971762,-300756,-0.00734057,16
20140205170000,1.224719,109,89,-0.033000,5626.666666666666,39786485,39601375,185110,0.00467433,17
20140205171500,-17.089888,-1521,89,-0.133000,4133.333333333333,39315049,42071722,-2756673,-0.0655232,17
20140205173000,-17.471910,-1555,89,-0.119000,986.666666666667,40445546,40313067,132479,0.00328625,17
20140205174500,-10.449438,-930,89,-0.082000,386.666666666667,39385368,38988400,396968,0.0101817,17
20140206080000,0.932584,83,89,-0.124000,1586.666666666666,43507929,43286632,221297,0.00511236,08
20140206081500,-9.539326,-849,89,-0.031000,2820,43752894,43531980,220914,0.00507475,08
20140206083000,-3.056180,-272,89,-0.033000,3620,42743114,42422543,320571,0.00755662,08
