20140113143000,47.157303,4197,89,0.107000,40346.666666666664
20140113144500,40.528090,3607,89,0.086000,18907.142857142855
20140113144500,40.528090,3607,89,0.086000,19026.666666666664
20140113150000,3.528090,314,89,0.007000,17790
20140113151500,6.910112,615,89,0.051000,37826.66666666667
20140113153000,38.898876,3462,89,0.074000,37106.66666666667
20140113154500,16.363636,1440,88,-0.012000,29353.333333333336
20140113154500,16.363636,1440,88,-0.012000,29514.285714285717
20140113160000,-19.865169,-1768,89,-0.129000,23959.999999999996
20140113161500,-47.089888,-4191,89,-0.272000,12446.666666666668
20140113163000,-72.066667,-6486,90,-0.830000,3160
20140113164500,-67.079545,-5903,88,-0.430000,3813.333333333333
20140113164500,-67.079545,-5903,88,-0.430000,3842.857142857142
20140113170000,-29.056180,-2586,89,-0.114000,2020
20140113171500,-13.292135,-1183,89,-0.174000,500
20140113173000,-10.426966,-928,89,-0.273000,-360
20140113174500,-6.674157,-594,89,-0.800000,-650
20140114080000,-2.258427,-201,89,-0.275000,533.333333333333
20140114081500,-12.033708,-1071,89,0.017000,3060
20140114083000,-2.089888,-186,89,-0.025000,3653.333333333333
20140114084500,-5.617978,-500,89,0.067000,3985.714285714285
20140114084500,-5.617978,-500,89,0.067000,4206.666666666667
20140114090000,-3.202247,-285,89,0.016000,25073.33333333333
20140114091500,117.550562,10462,89,0.119000,13386.666666666668
20140114093000,39.629213,3527,89,0.079000,19926.666666666664
20140114094500,62.235955,5539,89,0.182000,20286.66666666667
20140114094500,62.235955,5539,89,0.182000,20450.000000000004
20140114100000,78.044944,6946,89,0.135000,17553.333333333336
20140114101500,54.303371,4833,89,0.124000,6593.333333333333
20140114103000,27.168539,2418,89,0.052000,5546.666666666667
20140114104500,6.348315,565,89,0.014000,10928.571428571428
20140114104500,6.348315,565,89,0.014000,11626.666666666664
20140114110000,11.966292,1065,89,0.081000,48586.66666666666
20140114111500,64.224719,5716,89,0.137000,22715.38461538461
20140114113000,68.168539,6067,89,0.128000,20586.666666666668
20140114114500,62.662921,5577,89,0.113000,18585.714285714283
20140114114500,62.662921,5577,89,0.113000,19186.666666666664
20140114120000,51.292135,4565,89,0.122000,39760
20140114121500,72.415730,6445,89,0.136000,29220
20140114123000,63.044944,5611,89,0.114000,19993.33333333333
20140114124500,51.831461,4613,89,0.098000,10121.428571428572
20140114124500,51.831461,4613,89,0.098000,9833.333333333332
20140114130000,29.865169,2658,89,0.042000,13093.333333333334
20140114131500,22.337079,1988,89,0.104000,20493.333333333336
20140114133000,53.494382,4761,89,0.115000,19913.333333333336
20140114134500,53.022472,4719,89,0.092000,9813.333333333334
20140114134500,53.022472,4719,89,0.092000,9992.857142857143
20140114140000,28.134831,2504,89,0.068000,7286.666666666666
20140114141500,14.404494,1282,89,0.055000,11040
20140114143000,25.595506,2278,89,0.078000,15960
20140114144500,32.910112,2929,89,0.087000,10621.428571428572
20140114144500,32.910112,2929,89,0.087000,10726.666666666664
20140114150000,23.764045,2115,89,0.071000,18840
20140114151500,37.651685,3351,89,0.093000,11540.000000000002
20140114153000,29.629213,2637,89,0.059000,9860
20140114154500,21.404494,1905,89,0.074000,8128.571428571428
20140114154500,21.404494,1905,89,0.074000,8133.333333333332
20140114160000,16.977528,1511,89,0.054000,5080
20140114161500,12.258427,1091,89,0.012000,6766.666666666668
20140114163000,14.056180,1251,89,0.016000,2400
20140114164500,-4.033708,-359,89,0.000000,2820
20140114164500,-4.033708,-359,89,0.000000,2842.857142857143
20140114170000,-1.426966,-127,89,-0.055000,2280
20140114171500,-3.280899,-292,89,-0.088000,1273.333333333334
20140114173000,1.292135,115,89,0.075000,-53.333333333333
20140114174500,3.325843,296,89,-0.357000,-357.142857142857
20140115080000,-0.730337,-65,89,0.265000,8860
20140115081500,198.617978,17677,89,0.233000,15100
20140115083000,185.539326,16513,89,0.219000,19620.000000000004
20140115084500,175.168539,15590,89,0.213000,24100
20140115084500,175.168539,15590,89,0.213000,24280
20140115090000,165.235955,14706,89,0.203000,29900
20140115091500,156.123596,13895,89,0.194000,36060
20140115093000,142.853933,12714,89,0.189000,28586.666666666668
20140115094500,90.808989,8082,89,0.157000,19033.33333333333
20140115094500,90.808989,8082,89,0.157000,19607.142857142855
20140115100000,69.269663,6165,89,0.085000,16940
20140115101500,53.438202,4756,89,0.130000,25600
20140115103000,82.584270,7350,89,0.138000,55246.66666666667
20140115104500,73.292135,6523,89,0.048000,44639.99999999999
20140115104500,73.292135,6523,89,0.048000,46221.428571428565
20140115110000,16.539326,1472,89,0.087000,26906.666666666664
20140115111500,60.764045,5408,89,0.127000,27480
20140115113000,71.101124,6328,89,0.141000,43353.33333333333
20140115114500,84.415730,7513,89,0.156000,45813.33333333333
20140115114500,84.415730,7513,89,0.156000,46285.71428571429
20140115120000,76.674157,6824,89,0.120000,36100
20140115121500,67.303371,5990,89,0.127000,33386.66666666667
20140115123000,72.112360,6418,89,0.129000,24613.333333333336
20140115124500,65.325843,5814,89,0.131000,42278.571428571435
20140115124500,65.325843,5814,89,0.131000,42540
20140115130000,77.932584,6936,89,0.149000,36306.666666666664
20140115131500,74.022472,6588,89,0.130000,38113.333333333336
20140115133000,69.348315,6172,89,0.131000,38000
20140115134500,61.033708,5432,89,0.108000,31040
20140115134500,61.033708,5432,89,0.108000,31235.714285714286
20140115140000,56.887640,5063,89,0.118000,30593.33333333333
20140115141500,48.786517,4342,89,0.108000,31120
20140115143000,53.898876,4797,89,0.098000,32426.666666666664
20140115144500,54.269663,4830,89,0.110000,21006.666666666664
20140115144500,54.269663,4830,89,0.110000,21100
20140115150000,46.056180,4099,89,0.101000,19820
20140115151500,38.640449,3439,89,0.092000,18560
20140115153000,38.022472,3384,89,0.084000,20186.666666666664
20140115154500,33.157303,2951,89,0.071000,15080
20140115154500,33.157303,2951,89,0.071000,15257.142857142859
20140115160000,25.494382,2269,89,0.078000,15286.666666666664
20140115161500,20.719101,1844,89,0.043000,11260
20140115163000,15.887640,1414,89,0.023000,6386.666666666667
20140115164500,6.022472,536,89,-0.030000,3866.666666666667
20140115164500,6.022472,536,89,-0.030000,3871.428571428572
20140115170000,1.797753,160,89,0.018000,2560
20140115171500,-2.674157,-238,89,-0.079000,633.333333333333
20140115173000,-7.179775,-639,89,-0.135000,-273.333333333333
20140115174500,-8.269663,-736,89,-0.667000,-535.714285714286
20140116080000,-3.325843,-296,89,0.254000,9800
20140116081500,204.438202,18195,89,0.229000,15833.333333333332
20140116083000,187.764045,16711,89,0.217000,21006.666666666664
20140116084500,175.415730,15612,89,0.205000,25642.857142857145
20140116084500,175.415730,15612,89,0.205000,25806.666666666664
20140116090000,164.696629,14658,89,0.199000,31260
20140116091500,156.426966,13922,89,0.194000,38640
20140116093000,148.078652,13179,89,0.189000,45260
20140116094500,137.101124,12202,89,0.181000,49864.28571428571
20140116094500,137.101124,12202,89,0.181000,50020
20140116100000,125.764045,11193,89,0.172000,54466.666666666664
20140116101500,113.000000,10057,89,0.161000,57740
20140116103000,91.056180,8104,89,0.129000,60873.33333333333
20140116104500,52.067416,4634,89,0.027000,63364.28571428571
20140116104500,52.067416,4634,89,0.027000,63413.333333333336
20140116110000,-37.876404,-3371,89,-0.184000,65740
20140116111500,-36.719101,-3268,89,-0.042000,67526.66666666667
20140116113000,-13.651685,-1215,89,-0.036000,68646.66666666667
20140116114500,-11.179775,-995,89,-0.033000,69678.57142857142
20140116114500,-11.179775,-995,89,-0.033000,69699.99999999999
20140116120000,-9.539326,-849,89,-0.027000,70026.66666666666
20140116121500,-8.067416,-718,89,-0.024000,70193.33333333333
20140116123000,-6.561798,-584,89,-0.018000,69946.66666666667
20140116124500,-5.370787,-478,89,-0.012000,69340
20140116124500,-5.370787,-478,89,-0.012000,69385.71428571429
20140116130000,-5.213483,-464,89,-0.018000,68180
20140116131500,-6.550562,-583,89,-0.021000,66886.66666666667
20140116133000,-9.842697,-876,89,-0.037000,65340
20140116134500,-14.932584,-1329,89,-0.055000,63093.33333333333
20140116134500,-14.932584,-1329,89,-0.055000,63164.28571428571
20140116140000,-21.539326,-1917,89,-0.084000,60900
20140116141500,-29.112360,-2591,89,-0.117000,57733.333333333336
20140116143000,-36.235955,-3225,89,-0.144000,54580.000000000015
20140116144500,-42.932584,-3821,89,-0.183000,51093.333333333336
20140116144500,-42.932584,-3821,89,-0.183000,51221.42857142857
20140116150000,-49.752809,-4428,89,-0.216000,47226.66666666667
20140116151500,-56.955056,-5069,89,-0.263000,43040
20140116153000,-64.786517,-5766,89,-0.317000,38293.33333333334
20140116154500,-72.224719,-6428,89,-0.366000,33353.33333333333
20140116154500,-72.224719,-6428,89,-0.366000,33542.857142857145
20140116160000,-78.764045,-7010,89,-0.429000,27853.333333333332
20140116161500,-85.101124,-7574,89,-0.500000,22180
20140116163000,-89.820225,-7994,89,-0.565000,16446.666666666668
20140116164500,-90.943820,-8094,89,-0.608000,10953.333333333334
20140116164500,-90.943820,-8094,89,-0.608000,11114.285714285714
20140116170000,-87.606742,-7797,89,-0.632000,6213.333333333334
20140116171500,-77.662921,-6912,89,-0.614000,2573.333333333334
20140116173000,-58.022472,-5164,89,-0.500000,326.666666666667
20140116174500,-27.235955,-2424,89,-0.204000,-285.714285714286
20140117080000,-1.910112,-170,89,0.260000,9173.333333333332
20140117081500,155.595506,13848,89,0.221000,11673.333333333332
20140117083000,138.314607,12310,89,0.205000,14660
20140117084500,139.258427,12394,89,0.203000,15892.857142857143
20140117084500,139.258427,12394,89,0.203000,16006.666666666668
20140117090000,131.202247,11677,89,0.195000,18560
20140117091500,129.382022,11515,89,0.182000,24806.666666666664
20140117093000,133.078652,11844,89,0.190000,29906.666666666668
20140117094500,127.932584,11386,89,0.186000,36664.28571428572
20140117094500,127.932584,11386,89,0.186000,37040
20140117100000,127.662921,11362,89,0.184000,39693.33333333333
20140117101500,118.651685,10560,89,0.170000,45786.66666666666
20140117103000,104.325843,9285,89,0.155000,49253.33333333334
20140117104500,77.471910,6895,89,0.110000,60635.71428571428
20140117104500,77.471910,6895,89,0.110000,60753.33333333333
20140117110000,33.449438,2977,89,0.039000,57120
20140117111500,28.932584,2575,89,0.094000,57346.666666666664
20140117113000,41.831461,3723,89,0.092000,59393.333333333336
20140117114500,41.629213,3705,89,0.097000,57971.42857142858
20140118080000,-2.134831,-190,89,0.260000,9220
20140118081500,203.516854,18113,89,0.232000,14706.666666666668
20140118083000,188.213483,16751,89,0.219000,20060
20140118084500,178.741573,15908,89,0.212000,24985.71428571429
20140118084500,178.741573,15908,89,0.212000,25173.333333333336
20140118090000,170.808989,15202,89,0.205000,30840
20140118091500,161.370787,14362,89,0.201000,39086.66666666667
20140118093000,152.112360,13538,89,0.194000,45593.33333333333
20140118094500,142.640449,12695,89,0.186000,50264.28571428571
20140118094500,142.640449,12695,89,0.186000,50420
20140118100000,132.224719,11768,89,0.181000,54766.666666666664
20140118101500,120.157303,10694,89,0.168000,58433.33333333333
20140118103000,98.797753,8793,89,0.140000,61440
20140118104500,63.629213,5663,89,0.062000,64100
20140118104500,63.629213,5663,89,0.062000,64200
20140118110000,-23.730337,-2112,89,-0.165000,66073.33333333333
20140118111500,-37.101124,-3302,89,-0.030000,68080
20140118113000,-10.078652,-897,89,-0.027000,69393.33333333333
20140118114500,-8.325843,-741,89,-0.024000,70350
20140118114500,-8.325843,-741,89,-0.024000,70380
20140118120000,-7.123596,-634,89,-0.018000,71120
20140118121500,-5.505618,-490,89,-0.015000,71200
20140118123000,-4.123596,-367,89,-0.009000,71253.33333333334
20140118124500,-3.000000,-267,89,-0.009000,70713.33333333334
20140118124500,-3.000000,-267,89,-0.009000,70750
20140118130000,-2.977528,-265,89,-0.012000,69513.33333333334
20140118131500,-4.078652,-363,89,-0.015000,67853.33333333333
20140118133000,-7.438202,-662,89,-0.031000,66273.33333333333
20140118134500,-12.528090,-1115,89,-0.051000,63966.666666666664
20140118134500,-12.528090,-1115,89,-0.051000,64028.57142857143
20140118140000,-18.966292,-1688,89,-0.074000,61266.66666666666
20140118141500,-26.505618,-2359,89,-0.106000,58613.333333333336
20140118143000,-33.741573,-3003,89,-0.137000,55473.33333333333
20140118144500,-40.460674,-3601,89,-0.170000,52080
20140118144500,-40.460674,-3601,89,-0.170000,52221.428571428565
20140118150000,-47.528090,-4230,89,-0.206000,48093.333333333336
20140118151500,-54.898876,-4886,89,-0.248000,43766.66666666667
20140118153000,-62.955056,-5603,89,-0.306000,39113.333333333336
20140118154500,-70.685393,-6291,89,-0.359000,34193.33333333333
20140118154500,-70.685393,-6291,89,-0.359000,34364.28571428572
20140118160000,-77.685393,-6914,89,-0.422000,28873.333333333332
20140118161500,-84.168539,-7491,89,-0.492000,23166.666666666668
20140118163000,-89.606742,-7975,89,-0.562000,17406.666666666664
20140118164500,-92.033708,-8191,89,-0.626000,11693.333333333334
20140118164500,-92.033708,-8191,89,-0.626000,11864.285714285714
20140118170000,-89.764045,-7989,89,-0.659000,6793.333333333334
20140118171500,-81.101124,-7218,89,-0.649000,2980
20140118173000,-62.393258,-5553,89,-0.562000,593.333333333333
20140118174500,-31.876404,-2837,89,-0.269000,-292.857142857143
20140119080000,-3.516854,-313,89,0.255000,9693.333333333332
20140119081500,201.696629,17951,89,0.227000,14733.333333333334
20140119083000,186.258427,16577,89,0.216000,19473.333333333336
20140119084500,176.865169,15741,89,0.209000,24166.666666666668
20140119090000,169.022472,15043,89,0.205000,29466.666666666668
20140119091500,162.292135,14444,89,0.200000,37086.66666666667
20140119093000,153.494382,13661,89,0.195000,42660
20140119094500,143.179775,12743,89,0.188000,47073.33333333333
20140119100000,132.056180,11753,89,0.179000,51346.66666666667
20140119101500,119.573034,10642,89,0.168000,54420
20140119103000,98.044944,8726,89,0.139000,57333.333333333336
20140119104500,64.629213,5752,89,0.069000,59693.333333333336
20140119110000,-15.179775,-1351,89,-0.137000,61633.33333333334
20140119111500,-32.943820,-2932,89,-0.014000,63500.00000000001
20140119113000,-3.775281,-336,89,0.011000,64626.66666666666
20140119114500,31.202247,2777,89,0.098000,58226.666666666664
20140119120000,65.393258,5820,89,0.131000,36513.33333333333
20140119121500,75.134831,6687,89,0.136000,40173.333333333336
20140119123000,68.101124,6061,89,0.100000,49520
20140119124500,67.853933,6039,89,0.108000,66966.66666666666
20140119130000,23.561798,2097,89,0.052000,65800
20140119131500,44.438202,3955,89,0.120000,52286.66666666666
20140119133000,36.426966,3242,89,0.084000,60000
20140119134500,7.179775,639,89,-0.093000,47493.33333333333
20140119140000,11.101124,988,89,0.118000,29026.666666666668
20140119141500,42.438202,3777,89,0.097000,33453.333333333336
20140119143000,54.707865,4869,89,0.081000,23646.666666666664
20140119144500,44.966292,4002,89,0.107000,19840
20140119150000,22.179775,1974,89,0.086000,41100
20140119151500,24.707865,2199,89,-0.029000,40186.66666666666
20140119153000,16.258427,1447,89,0.108000,33406.666666666664
20140119154500,-23.797753,-2118,89,-0.306000,32086.666666666664
20140119160000,-74.808989,-6658,89,-0.373000,26480
20140119161500,-72.235955,-6429,89,-0.467000,21040
20140119163000,-85.011236,-7566,89,-0.518000,15666.666666666668
20140119164500,-86.314607,-7682,89,-0.539000,10746.666666666668
20140119170000,-70.112360,-6240,89,-0.335000,7066.666666666667
20140119171500,-49.191011,-4378,89,-0.321000,2973.333333333333
20140119173000,-48.898876,-4352,89,-0.534000,306.666666666667
20140119174500,-33.595506,-2990,89,-0.391000,-326.666666666667
20140120080000,-6.898876,-614,89,0.254000,9960
20140120081500,201.561798,17939,89,0.227000,15493.333333333332
20140120083000,186.258427,16577,89,0.217000,20273.333333333336
20140120084500,176.269663,15688,89,0.208000,24646.66666666667
20140120090000,166.213483,14793,89,0.201000,29986.666666666664
20140120091500,157.370787,14006,89,0.196000,38066.66666666667
20140120093000,148.033708,13175,89,0.190000,43486.66666666667
20140120094500,138.820225,12355,89,0.184000,47913.33333333333
20140120100000,128.966292,11478,89,0.178000,51593.33333333334
20140120101500,116.932584,10407,89,0.166000,54693.33333333333
20140120103000,95.730337,8520,89,0.136000,57393.33333333333
20140120104500,62.494382,5562,89,0.068000,59906.66666666667
20140120110000,-18.314607,-1630,89,-0.165000,62066.66666666667
20140120111500,-43.483146,-3870,89,-0.034000,63846.66666666666
20140120113000,-12.280899,-1093,89,-0.036000,65333.333333333336
20140120114500,-10.595506,-943,89,-0.030000,66039.99999999999
20140120120000,-8.955056,-797,89,-0.021000,66300
20140120121500,-6.831461,-608,89,-0.018000,66693.33333333334
20140120123000,-5.617978,-500,89,-0.015000,66973.33333333334
20140120124500,-4.449438,-396,89,-0.012000,66200
20140120130000,-4.325843,-385,89,-0.012000,65733.33333333331
20140120131500,-5.629213,-501,89,-0.018000,64446.66666666666
20140120133000,-8.202247,-730,89,-0.035000,62799.999999999985
20140120134500,-13.033708,-1160,89,-0.052000,60940.00000000001
20140120140000,-19.494382,-1735,89,-0.078000,58480
20140120141500,-26.449438,-2354,89,-0.107000,56040
20140120143000,-33.584270,-2989,89,-0.134000,52966.666666666664
20140120144500,-40.134831,-3572,89,-0.168000,49633.333333333336
20140120150000,-47.000000,-4183,89,-0.205000,45880
20140120151500,-53.651685,-4775,89,-0.250000,41513.33333333333
20140120153000,-61.382022,-5463,89,-0.291000,37593.33333333334
20140120154500,-68.022472,-6054,89,-0.350000,31786.666666666664
20140120160000,-76.258427,-6787,89,-0.478000,12893.333333333332
20140120161500,-96.202247,-8562,89,-0.648000,22133.33333333333
20140120163000,-68.786517,-6122,89,-0.400000,19893.333333333336
20140120164500,-63.651685,-5665,89,-0.250000,14000
20140120170000,-52.292135,-4654,89,-0.264000,7046.666666666666
20140120171500,-53.561798,-4767,89,-0.452000,1000
20140120173000,-45.786517,-4075,89,-0.466000,286.666666666667
20140120174500,-24.505618,-2181,89,-0.704000,-360
20140121080000,-12.202247,-1086,89,0.174000,8013.333333333333
20140121081500,115.651685,10293,89,0.174000,5740.000000000001
20140121083000,104.033708,9259,89,0.202000,19466.66666666666
20140121084500,161.269663,14353,89,0.202000,25260
20140121090000,165.258427,14708,89,0.196000,28633.333333333336
20140121091500,152.157303,13542,89,0.191000,36880
20140121093000,146.078652,13001,89,0.187000,19773.333333333332
20140121094500,77.752809,6920,89,0.167000,35660
20140121100000,115.865169,10312,89,0.178000,50220
20140121101500,119.067416,10597,89,0.165000,52806.666666666664
20140121103000,96.955056,8629,89,0.137000,55593.33333333333
20140121104500,65.179775,5801,89,0.079000,58206.66666666667
20140121110000,-7.505618,-668,89,-0.128000,60040.000000000015
20140121111500,-36.775281,-3273,89,-0.020000,61666.666666666664
20140121113000,-7.235955,-644,89,-0.022000,62666.66666666666
20140121114500,-6.719101,-598,89,-0.020000,63946.66666666666
20140121120000,-5.112360,-455,89,-0.003000,58766.666666666664
20140121121500,18.067416,1608,89,0.106000,62633.333333333336
20140121123000,61.157303,5443,89,0.109000,29026.666666666668
20140121124500,61.741573,5495,89,0.120000,37986.66666666667
20140121130000,74.258427,6609,89,0.132000,28866.666666666664
20140121131500,58.573034,5213,89,0.079000,30220
20140121133000,51.820225,4612,89,0.114000,16346.666666666668
20140121134500,45.674157,4065,89,0.108000,16333.333333333336
20140121140000,41.078652,3656,89,0.082000,20240
20140121141500,40.258427,3583,89,0.110000,23233.333333333343
20140121143000,46.730337,4159,89,0.104000,24326.666666666668
20140121144500,47.449438,4223,89,0.110000,31540
20140121150000,51.887640,4618,89,0.093000,35666.666666666664
20140121151500,41.674157,3709,89,0.076000,21013.33333333333
20140121153000,34.528090,3073,89,0.053000,26186.666666666664
20140121154500,-0.775281,-69,89,0.024000,19673.333333333336
20140121160000,-29.505618,-2626,89,0.031000,19573.33333333333
20140121161500,-33.820225,-3010,89,-0.352000,21233.333333333332
20140121163000,-57.528090,-5120,89,-0.286000,16740
20140121164500,-65.247191,-5807,89,-0.386000,11273.333333333332
20140121170000,-71.887640,-6398,89,-0.490000,6060
20140121171500,-61.808989,-5501,89,-0.353000,3900
20140121173000,-39.146067,-3484,89,-0.392000,873.333333333334
20140121174500,-24.224719,-2156,89,-0.488000,-320
20140122080000,-10.056180,-895,89,0.249000,10306.666666666668
20140122081500,202.022472,17980,89,0.224000,15640
20140122083000,185.640449,16522,89,0.213000,21013.333333333332
20140122084500,174.067416,15492,89,0.203000,25828.571428571428
20140122084500,174.067416,15492,89,0.203000,26026.666666666664
20140122090000,162.853933,14494,89,0.195000,32006.666666666664
20140122091500,152.764045,13596,89,0.188000,40473.333333333336
20140122093000,143.258427,12750,89,0.182000,45860
20140122094500,134.022472,11928,89,0.175000,50664.28571428571
20140122094500,134.022472,11928,89,0.175000,50766.666666666664
20140122100000,124.404494,11072,89,0.169000,54773.33333333333
20140122101500,112.910112,10049,89,0.159000,58393.33333333334
20140122103000,94.033708,8369,89,0.134000,61286.66666666667
20140122104500,63.674157,5667,89,0.078000,63850
20140122104500,63.674157,5667,89,0.078000,63946.66666666667
20140122110000,-9.932584,-884,89,-0.155000,66393.33333333333
20140122111500,-48.584270,-4324,89,-0.038000,68020
20140122113000,-13.089888,-1165,89,-0.035000,69233.33333333333
20140122114500,-11.191011,-996,89,-0.029000,70200
20140122114500,-11.191011,-996,89,-0.029000,70206.66666666667
20140122120000,-8.988764,-800,89,-0.020000,70613.33333333333
20140122121500,-5.179775,-461,89,-0.011000,70886.66666666666
20140122123000,-3.325843,-296,89,-0.008000,71146.66666666667
20140122124500,-3.056180,-272,89,-0.009000,70260
20140122124500,-3.056180,-272,89,-0.009000,70264.28571428571
20140122130000,-3.606742,-321,89,-0.012000,69640
20140122131500,-4.460674,-397,89,-0.015000,68240
20140122133000,-7.202247,-641,89,-0.024000,65773.33333333334
20140122134500,-11.640449,-1036,89,-0.047000,63706.66666666667
20140122134500,-11.640449,-1036,89,-0.047000,63778.571428571435
20140122140000,-18.078652,-1609,89,-0.072000,61580
20140122141500,-24.910112,-2217,89,-0.097000,58760
20140122143000,-31.640449,-2816,89,-0.126000,56000
20140122144500,-38.303371,-3409,89,-0.155000,52313.33333333334
20140122144500,-38.303371,-3409,89,-0.155000,52428.571428571435
20140122150000,-45.528090,-4052,89,-0.194000,48673.33333333333
20140122151500,-52.842697,-4703,89,-0.234000,44433.33333333334
20140122153000,-60.808989,-5412,89,-0.290000,40120
20140122154500,-68.674157,-6112,89,-0.348000,35020
20140122154500,-68.674157,-6112,89,-0.348000,35192.857142857145
20140122160000,-75.696629,-6737,89,-0.401000,29726.666666666664
20140122161500,-82.179775,-7314,89,-0.475000,24133.333333333336
20140122163000,-88.325843,-7861,89,-0.539000,18386.666666666664
20140122164500,-91.640449,-8156,89,-0.599000,12653.333333333336
20140122164500,-91.640449,-8156,89,-0.599000,12828.571428571431
20140122170000,-90.516854,-8056,89,-0.642000,7593.333333333334
20140122171500,-83.730337,-7452,89,-0.650000,3566.666666666666
20140122173000,-67.842697,-6038,89,-0.577000,780
20140122174500,-40.101124,-3569,89,-0.377000,-221.428571428571
20140123080000,-8.168539,-727,89,0.260000,10066.666666666668
20140123081500,209.707865,18664,89,0.234000,15139.999999999998
20140123083000,192.651685,17146,89,0.220000,20306.666666666664
20140123084500,181.696629,16171,89,0.212000,24964.285714285714
20140123084500,181.696629,16171,89,0.212000,25173.333333333336
20140123090000,173.033708,15400,89,0.207000,31500
20140123091500,164.752809,14663,89,0.201000,39680
20140123093000,153.370787,13650,89,0.192000,45000
20140123094500,141.033708,12552,89,0.182000,49721.428571428565
20140123094500,141.033708,12552,89,0.182000,49866.66666666667
20140123100000,129.089888,11489,89,0.173000,53773.333333333336
20140123101500,116.764045,10392,89,0.163000,57253.33333333333
20140123103000,98.831461,8796,89,0.139000,59653.33333333334
20140123104500,68.898876,6132,89,0.090000,62135.71428571428
20140123104500,68.898876,6132,89,0.090000,62193.33333333333
20140123110000,-0.134831,-12,89,-0.128000,64160
20140123111500,-44.752809,-3983,89,-0.028000,65653.33333333333
20140123113000,-6.337079,-564,89,-0.011000,66673.33333333333
20140123114500,-5.213483,-464,89,-0.017000,67964.28571428571
20140123114500,-5.213483,-464,89,-0.017000,68013.33333333333
20140123120000,-4.550562,-405,89,-0.006000,69400
20140123121500,2.157303,192,89,0.000000,68373.33333333334
20140123123000,4.348315,387,89,0.019000,66806.66666666666
20140123124500,-0.280899,-25,89,-0.008000,68653.33333333334
20140123124500,-0.280899,-25,89,-0.008000,69057.14285714286
20140123130000,7.584270,675,89,0.016000,55580
20140123131500,-0.640449,-57,89,-0.052000,59666.66666666668
20140123133000,-2.865169,-255,89,-0.041000,64573.33333333333
20140123134500,-6.842697,-609,89,-0.031000,61986.66666666667
20140123134500,-6.842697,-609,89,-0.031000,62042.85714285714
20140123140000,-13.561798,-1207,89,-0.052000,59900
20140123141500,-21.000000,-1869,89,-0.081000,57713.333333333336
20140123143000,-25.842697,-2300,89,-0.097000,54426.66666666667
20140123144500,-33.179775,-2953,89,-0.142000,50860
20140123144500,-33.179775,-2953,89,-0.142000,50971.42857142857
20140123150000,-41.988764,-3737,89,-0.172000,47200.00000000001
20140123151500,-48.696629,-4334,89,-0.214000,43033.333333333336
20140123153000,-56.438202,-5023,89,-0.268000,38526.666666666664
20140123154500,-64.370787,-5729,89,-0.312000,34186.66666666667
20140123154500,-64.370787,-5729,89,-0.312000,34357.14285714286
20140123160000,-70.348315,-6261,89,-0.366000,28880
20140123161500,-77.314607,-6881,89,-0.430000,23460
20140123163000,-83.202247,-7405,89,-0.497000,17940
20140123164500,-86.494382,-7698,89,-0.558000,12426.666666666664
20140123164500,-86.494382,-7698,89,-0.558000,12592.857142857141
20140123170000,-85.449438,-7605,89,-0.589000,7506.666666666667
20140123171500,-78.887640,-7021,89,-0.589000,3566.666666666666
20140123173000,-63.966292,-5693,89,-0.515000,833.333333333333
20140123174500,-37.606742,-3347,89,-0.323000,-200
20140124080000,-7.921348,-705,89,0.239000,8406.666666666666
20140124081500,157.808989,14045,89,0.223000,9173.333333333332
20140124083000,97.044944,8637,89,0.214000,11006.666666666664
20140124084500,122.764045,10926,89,0.170000,18314.285714285717
20140124084500,122.764045,10926,89,0.170000,19513.333333333336
20140124090000,121.730337,10834,89,0.198000,16560
20140124091500,96.044944,8548,89,0.159000,20240
20140124093000,101.662921,9048,89,0.137000,20933.333333333336
20140124094500,94.303371,8393,89,0.173000,25993.333333333336
20140124094500,94.303371,8393,89,0.173000,26507.14285714286
20140124100000,100.404494,8936,89,0.166000,38186.66666666667
20140124101500,111.685393,9940,89,0.156000,46633.33333333333
20140124103000,113.921348,10139,89,0.173000,68153.33333333333
20140124104500,113.449438,10097,89,0.145000,63613.33333333333
20140124104500,113.449438,10097,89,0.145000,65121.42857142857
20140124110000,49.247191,4383,89,0.058000,42346.66666666667
20140124111500,46.089888,4102,89,0.126000,57066.666666666664
20140124113000,67.179775,5979,89,0.095000,56273.33333333333
20140124114500,44.101124,3925,89,0.047000,67314.28571428571
20140124114500,44.101124,3925,89,0.047000,67320
20140124120000,4.348315,387,89,0.005000,67960
20140124121500,3.314607,295,89,0.018000,67260
20140124123000,29.224719,2601,89,0.118000,69413.33333333334
20140124124500,41.325843,3678,89,0.091000,62586.66666666667
20140124124500,41.325843,3678,89,0.091000,62750.000000000015
20140124130000,26.415730,2351,89,0.043000,52386.66666666667
20140124131500,6.966292,620,89,0.062000,58353.33333333333
20140124133000,10.988764,978,89,0.014000,62720
20140124134500,0.325843,29,89,-0.015000,61773.33333333333
20140124134500,0.325843,29,89,-0.015000,61849.99999999999
20140124140000,-7.179775,-639,89,-0.030000,59573.333333333336
20140124141500,-14.247191,-1268,89,-0.051000,56860
20140124143000,-20.191011,-1797,89,-0.084000,53826.66666666667
20140124144500,-27.674157,-2463,89,-0.108000,50406.66666666667
20140124144500,-27.674157,-2463,89,-0.108000,50521.42857142858
20140124150000,-30.910112,-2751,89,-0.104000,45426.66666666667
